respondent_id,h1n1_vaccine,seasonal_vaccine
38126,0.03833924978971481,0.38685768842697144
38127,0.7297839522361755,0.9451162219047546
38128,0.08371832966804504,0.14678296446800232
38129,0.02700105682015419,0.0919933021068573
38130,0.05952167138457298,0.9678521752357483
38131,0.028457295149564743,0.05854848772287369
38132,0.03469515219330788,0.15070022642612457
38133,0.042689476162195206,0.10913282632827759
38134,0.03698396310210228,0.06536231935024261
38135,0.08737663924694061,0.4944544732570648
38136,0.18617208302021027,0.7499197125434875
38137,0.7874132394790649,0.7536092400550842
38138,0.017273224890232086,0.1382424235343933
38139,0.9223843812942505,0.8876315355300903
38140,0.04718251898884773,0.12881341576576233
38141,0.04936743527650833,0.698961079120636
38142,0.7495022416114807,0.6407328248023987
38143,0.8641995787620544,0.8759376406669617
38144,0.5380852222442627,0.7453687787055969
38145,0.1825343370437622,0.6833198070526123
38146,0.22800667583942413,0.968512237071991
38147,0.01287759654223919,0.026391301304101944
38148,0.35885360836982727,0.8121603727340698
38149,0.10132786631584167,0.19455724954605103
38150,0.5921716094017029,0.6013132929801941
38151,0.8859817385673523,0.9026930928230286
38152,0.05461949110031128,0.6101465225219727
38153,0.6703909039497375,0.953166127204895
38154,0.014524094760417938,0.060334883630275726
38155,0.4837147295475006,0.5858628153800964
38156,0.766238808631897,0.8236750960350037
38157,0.06093600392341614,0.816639244556427
38158,0.2625954747200012,0.9735153913497925
38159,0.032294925302267075,0.15273348987102509
38160,0.07833649963140488,0.977805495262146
38161,0.9440072774887085,0.9535261392593384
38162,0.31766006350517273,0.5175739526748657
38163,0.3144236207008362,0.6215844750404358
38164,0.10929223895072937,0.5508100390434265
38165,0.012144476175308228,0.3626267910003662
38166,0.4445693790912628,0.6108571290969849
38167,0.3080068528652191,0.7188339233398438
38168,0.010886425152420998,0.05227624252438545
38169,0.8204978108406067,0.9516203999519348
38170,0.3519452214241028,0.8451712131500244
38171,0.4758111238479614,0.7267676591873169
38172,0.0877825915813446,0.6601482629776001
38173,0.08860160410404205,0.16547249257564545
38174,0.035319603979587555,0.18059764802455902
38175,0.8335981965065002,0.34372007846832275
38176,0.6156753301620483,0.8516730070114136
38177,0.21294809877872467,0.9063268899917603
38178,0.08089229464530945,0.5045961737632751
38179,0.15734948217868805,0.33996614813804626
38180,0.3046741187572479,0.2920464277267456
38181,0.07375051826238632,0.09307539463043213
38182,0.5820480585098267,0.9020708203315735
38183,0.09662580490112305,0.6420801877975464
38184,0.02049907296895981,0.055108215659856796
38185,0.05003545805811882,0.3078460097312927
38186,0.02098967134952545,0.24567723274230957
38187,0.006773484405130148,0.030056050047278404
38188,0.07230693101882935,0.36695361137390137
38189,0.30067458748817444,0.40832972526550293
38190,0.09120456874370575,0.8273667693138123
38191,0.03745713829994202,0.3765326738357544
38192,0.09173475205898285,0.549685537815094
38193,0.054651111364364624,0.9290095567703247
38194,0.5424466133117676,0.14610141515731812
38195,0.4615338146686554,0.5433382987976074
38196,0.007878834381699562,0.029426073655486107
38197,0.0410609245300293,0.20652636885643005
38198,0.13023971021175385,0.7133557200431824
38199,0.04840092733502388,0.17201711237430573
38200,0.01741866208612919,0.036681681871414185
38201,0.021243762224912643,0.3060240149497986
38202,0.7370085716247559,0.8355708122253418
38203,0.07623906433582306,0.05425386130809784
38204,0.051781926304101944,0.171968013048172
38205,0.020202692598104477,0.611550509929657
38206,0.7738335728645325,0.8410599231719971
38207,0.27600669860839844,0.6674007177352905
38208,0.06305576115846634,0.9591010808944702
38209,0.06200772896409035,0.14741529524326324
38210,0.10030164569616318,0.6706861257553101
38211,0.03767857700586319,0.3254787027835846
38212,0.459570974111557,0.8992457985877991
38213,0.030888089910149574,0.02419005148112774
38214,0.5574631094932556,0.6609414219856262
38215,0.044610824435949326,0.42986151576042175
38216,0.07164482772350311,0.4279298484325409
38217,0.017868652939796448,0.05338328704237938
38218,0.1678532063961029,0.9131731986999512
38219,0.05109216645359993,0.06109294667840004
38220,0.6051722764968872,0.43770676851272583
38221,0.018583619967103004,0.6732382774353027
38222,0.17622855305671692,0.33829599618911743
38223,0.657630980014801,0.8895221948623657
38224,0.04206109046936035,0.31337153911590576
38225,0.025754403322935104,0.2176496684551239
38226,0.08966933190822601,0.24095208942890167
38227,0.06217891350388527,0.7844630479812622
38228,0.046873465180397034,0.28437554836273193
38229,0.8299971222877502,0.8862864375114441
38230,0.031352728605270386,0.08736777305603027
38231,0.056148238480091095,0.22581669688224792
38232,0.09677448123693466,0.6812000274658203
38233,0.10727201402187347,0.13521744310855865
38234,0.08577295392751694,0.24129347503185272
38235,0.19687967002391815,0.4973783493041992
38236,0.9054891467094421,0.8425754904747009
38237,0.0890178233385086,0.7392431497573853
38238,0.014769155532121658,0.03393198177218437
38239,0.05267780274152756,0.1283188909292221
38240,0.09712624549865723,0.5255798697471619
38241,0.05118710175156593,0.3634234368801117
38242,0.009142334572970867,0.07933863252401352
38243,0.0992843508720398,0.20300088822841644
38244,0.03666553273797035,0.01650973968207836
38245,0.1019556000828743,0.2678237855434418
38246,0.07016278058290482,0.10076821595430374
38247,0.4151424765586853,0.3414374887943268
38248,0.6178217530250549,0.7104742527008057
38249,0.14338620007038116,0.22097717225551605
38250,0.15948615968227386,0.33446455001831055
38251,0.37686339020729065,0.6355242133140564
38252,0.023495905101299286,0.019092313945293427
38253,0.42022883892059326,0.403541624546051
38254,0.1655394732952118,0.23472319543361664
38255,0.5604162216186523,0.930443286895752
38256,0.027564408257603645,0.33321666717529297
38257,0.025236371904611588,0.11482525616884232
38258,0.8604750633239746,0.9130156636238098
38259,0.007812694646418095,0.038847070187330246
38260,0.052268024533987045,0.2721129357814789
38261,0.021337619051337242,0.0736842155456543
38262,0.02226276695728302,0.08927823603153229
38263,0.06923507899045944,0.28824111819267273
38264,0.26127171516418457,0.7043715119361877
38265,0.07029955089092255,0.3895355761051178
38266,0.04072928428649902,0.06041092053055763
38267,0.04541200399398804,0.06264521926641464
38268,0.7916203141212463,0.9779000878334045
38269,0.06118374690413475,0.33736371994018555
38270,0.027509260922670364,0.3956671953201294
38271,0.0264695156365633,0.101700559258461
38272,0.027830712497234344,0.41012483835220337
38273,0.21597541868686676,0.5995978713035583
38274,0.11527062952518463,0.8319398760795593
38275,0.14077451825141907,0.4157788157463074
38276,0.17385701835155487,0.6888573169708252
38277,0.031121637672185898,0.11545396596193314
38278,0.30692416429519653,0.5536862015724182
38279,0.224339097738266,0.8634256720542908
38280,0.13972137868404388,0.548511803150177
38281,0.27631157636642456,0.938914954662323
38282,0.021042365580797195,0.3771931529045105
38283,0.9004910588264465,0.9638248085975647
38284,0.028216104954481125,0.26351398229599
38285,0.04723731800913811,0.9399843215942383
38286,0.26222142577171326,0.6730253100395203
38287,0.017271550372242928,0.656046986579895
38288,0.02382628805935383,0.796506941318512
38289,0.03848991170525551,0.8221449255943298
38290,0.3519349694252014,0.4703313112258911
38291,0.13082055747509003,0.9488556385040283
38292,0.6078518033027649,0.11027500033378601
38293,0.026607627049088478,0.8013103604316711
38294,0.16523510217666626,0.41703900694847107
38295,0.17666058242321014,0.7348294258117676
38296,0.022164640948176384,0.0438481941819191
38297,0.41770699620246887,0.8110438585281372
38298,0.47515082359313965,0.641228199005127
38299,0.011551483534276485,0.04861387982964516
38300,0.8951893448829651,0.8924854397773743
38301,0.8602921366691589,0.8216264247894287
38302,0.6031057834625244,0.584912896156311
38303,0.07870136201381683,0.0575900673866272
38304,0.0681794136762619,0.2502060830593109
38305,0.04137669876217842,0.10663705319166183
38306,0.03482924401760101,0.5489298701286316
38307,0.06389188766479492,0.7332785129547119
38308,0.03947616368532181,0.15095725655555725
38309,0.029897935688495636,0.12252523750066757
38310,0.0584179162979126,0.08734210580587387
38311,0.8460423350334167,0.895200252532959
38312,0.2859995663166046,0.3505399823188782
38313,0.3975982367992401,0.48645442724227905
38314,0.006034093908965588,0.037144985049963
38315,0.6699146628379822,0.5443977117538452
38316,0.05129029229283333,0.1180262491106987
38317,0.047260984778404236,0.057024240493774414
38318,0.08581183105707169,0.97174072265625
38319,0.6406224966049194,0.839300274848938
38320,0.05590890720486641,0.5238552689552307
38321,0.35672125220298767,0.2827765941619873
38322,0.059199173003435135,0.2590039074420929
38323,0.12568791210651398,0.16081978380680084
38324,0.09024355560541153,0.859046220779419
38325,0.687836229801178,0.9458028078079224
38326,0.06966149061918259,0.0770125463604927
38327,0.08937039971351624,0.36906203627586365
38328,0.5820150375366211,0.6552960872650146
38329,0.1650422066450119,0.782971978187561
38330,0.34481775760650635,0.7012050151824951
38331,0.07064147293567657,0.406614750623703
38332,0.15737751126289368,0.3965087831020355
38333,0.10048005729913712,0.08636310696601868
38334,0.6442484259605408,0.2591138184070587
38335,0.2780279517173767,0.5073504447937012
38336,0.07119465619325638,0.5338167548179626
38337,0.8115354180335999,0.872460663318634
38338,0.8767300248146057,0.9487412571907043
38339,0.8782353401184082,0.9258528351783752
38340,0.058011483401060104,0.5879539847373962
38341,0.6112790703773499,0.756703794002533
38342,0.6272739171981812,0.5809664130210876
38343,0.11628419905900955,0.4929390549659729
38344,0.21438854932785034,0.6681457757949829
38345,0.1746104210615158,0.31212642788887024
38346,0.023248419165611267,0.05392247810959816
38347,0.8713737726211548,0.9277032017707825
38348,0.010957535356283188,0.02370551787316799
38349,0.016770489513874054,0.04748651757836342
38350,0.7934390902519226,0.9241345524787903
38351,0.0398293100297451,0.17918650805950165
38352,0.026047350838780403,0.07827264070510864
38353,0.09523797780275345,0.8740519881248474
38354,0.23696598410606384,0.8125573396682739
38355,0.3020077049732208,0.8422238230705261
38356,0.09097397327423096,0.6681291460990906
38357,0.6879913806915283,0.8705055117607117
38358,0.10370620340108871,0.2840001583099365
38359,0.06646101921796799,0.13312683999538422
38360,0.09207276999950409,0.13858139514923096
38361,0.6542956233024597,0.17272934317588806
38362,0.05834896117448807,0.06529030203819275
38363,0.07172036170959473,0.7837157249450684
38364,0.05234196037054062,0.214936301112175
38365,0.8092907667160034,0.9577760696411133
38366,0.4998601973056793,0.4468502998352051
38367,0.3357471227645874,0.6338123679161072
38368,0.06981714069843292,0.01570596545934677
38369,0.8222758173942566,0.9075499773025513
38370,0.06610190868377686,0.3298651874065399
38371,0.057522907853126526,0.11457857489585876
38372,0.39301854372024536,0.2587466835975647
38373,0.3075629472732544,0.5119301676750183
38374,0.5456414222717285,0.2791512608528137
38375,0.3900831639766693,0.6136786341667175
38376,0.050499603152275085,0.2877405881881714
38377,0.47632136940956116,0.42194148898124695
38378,0.01143572200089693,0.03975148871541023
38379,0.25844332575798035,0.7964275479316711
38380,0.06551825255155563,0.8663205504417419
38381,0.3906055688858032,0.16000418365001678
38382,0.10780156403779984,0.6372010707855225
38383,0.028322244063019753,0.06129469722509384
38384,0.07887387275695801,0.2579740285873413
38385,0.04890193045139313,0.14486491680145264
38386,0.47179877758026123,0.8466987609863281
38387,0.034738630056381226,0.47293761372566223
38388,0.18670523166656494,0.7592808604240417
38389,0.19608256220817566,0.77201247215271
38390,0.04034823551774025,0.055562473833560944
38391,0.9414865970611572,0.9719394445419312
38392,0.5688868761062622,0.9182377457618713
38393,0.822763979434967,0.9445912837982178
38394,0.1283714473247528,0.9084648489952087
38395,0.1797231286764145,0.3265259265899658
38396,0.22076687216758728,0.29708367586135864
38397,0.8684929013252258,0.9372195601463318
38398,0.05339217185974121,0.07113873958587646
38399,0.02060525491833687,0.20228180289268494
38400,0.8606688380241394,0.9608950614929199
38401,0.22949782013893127,0.4496293067932129
38402,0.04370894283056259,0.09551086276769638
38403,0.02087240107357502,0.3386721909046173
38404,0.21420659124851227,0.19566017389297485
38405,0.5466360449790955,0.866455614566803
38406,0.11810684949159622,0.05826670303940773
38407,0.22741810977458954,0.4635978937149048
38408,0.04343913868069649,0.08712293207645416
38409,0.028970547020435333,0.22431112825870514
38410,0.018524054437875748,0.10035523027181625
38411,0.883146345615387,0.9690341353416443
38412,0.05157207325100899,0.9066787362098694
38413,0.24017386138439178,0.5057205557823181
38414,0.4719405770301819,0.6255614757537842
38415,0.04792451113462448,0.10732553899288177
38416,0.05009795352816582,0.8393288254737854
38417,0.05024460703134537,0.19261232018470764
38418,0.022777870297431946,0.035844363272190094
38419,0.634136438369751,0.710466742515564
38420,0.03828715905547142,0.0980982631444931
38421,0.42732933163642883,0.38317734003067017
38422,0.6860461235046387,0.4232177734375
38423,0.0521523542702198,0.8055223226547241
38424,0.012692640535533428,0.05403679981827736
38425,0.08659915626049042,0.7469233870506287
38426,0.04781442880630493,0.3825041949748993
38427,0.021382009610533714,0.1590866893529892
38428,0.16647778451442719,0.4179788827896118
38429,0.32772600650787354,0.7941224575042725
38430,0.042460326105356216,0.13945744931697845
38431,0.28158801794052124,0.5670879483222961
38432,0.09572888910770416,0.8499889373779297
38433,0.902460515499115,0.9528829455375671
38434,0.05852353572845459,0.2753199636936188
38435,0.03739183023571968,0.5170618891716003
38436,0.4188864231109619,0.5327281355857849
38437,0.0663536787033081,0.5741172432899475
38438,0.32547080516815186,0.8847647905349731
38439,0.05073251202702522,0.10187222063541412
38440,0.3896067440509796,0.6467941999435425
38441,0.8351418375968933,0.8859701156616211
38442,0.03482402488589287,0.7092745900154114
38443,0.02257089503109455,0.0356263667345047
38444,0.030013572424650192,0.11858714371919632
38445,0.12369043380022049,0.16041646897792816
38446,0.02853185124695301,0.35032370686531067
38447,0.10234572738409042,0.12013860791921616
38448,0.03863998129963875,0.6503523588180542
38449,0.05198448896408081,0.0911378338932991
38450,0.5966543555259705,0.8661180734634399
38451,0.15959790349006653,0.11252761632204056
38452,0.2493439018726349,0.29638007283210754
38453,0.4050512909889221,0.9691283106803894
38454,0.6511985659599304,0.9394605755805969
38455,0.21506647765636444,0.2554311752319336
38456,0.06207441911101341,0.2803948223590851
38457,0.40049538016319275,0.6807113885879517
38458,0.025011848658323288,0.02950524352490902
38459,0.3931329846382141,0.8474843502044678
38460,0.09779694676399231,0.9166757464408875
38461,0.10680446028709412,0.7555752396583557
38462,0.6709949970245361,0.5841659307479858
38463,0.8709169626235962,0.930129885673523
38464,0.11116576939821243,0.8290476202964783
38465,0.017362870275974274,0.08629540354013443
38466,0.018090130761265755,0.062455181032419205
38467,0.4902361333370209,0.8202694058418274
38468,0.5061807632446289,0.8664331436157227
38469,0.026893267408013344,0.10996052622795105
38470,0.7895123362541199,0.9466450214385986
38471,0.04406419023871422,0.026140514761209488
38472,0.14275404810905457,0.21187128126621246
38473,0.05411675572395325,0.10771145671606064
38474,0.17920805513858795,0.2482970952987671
38475,0.05087224766612053,0.21534274518489838
38476,0.056060247123241425,0.1520845741033554
38477,0.06945572793483734,0.1633695662021637
38478,0.7668806910514832,0.8926365375518799
38479,0.3290800154209137,0.6120198965072632
38480,0.5620845556259155,0.570282518863678
38481,0.0420958511531353,0.20302405953407288
38482,0.8394113779067993,0.9475334882736206
38483,0.020839611068367958,0.09665228426456451
38484,0.0940561443567276,0.6661550402641296
38485,0.06504762172698975,0.7979803681373596
38486,0.04994608089327812,0.6783907413482666
38487,0.12381498515605927,0.6238458156585693
38488,0.4916212558746338,0.595661461353302
38489,0.07873748242855072,0.11559626460075378
38490,0.03142142295837402,0.9558519124984741
38491,0.10891485214233398,0.5782118439674377
38492,0.019643476232886314,0.40215376019477844
38493,0.014058398082852364,0.015849636867642403
38494,0.20495468378067017,0.977822482585907
38495,0.29529905319213867,0.9091655015945435
38496,0.04713854938745499,0.20025266706943512
38497,0.536863386631012,0.6538659930229187
38498,0.19424910843372345,0.1862114816904068
38499,0.01993921771645546,0.045302864164114
38500,0.020354053005576134,0.12708504498004913
38501,0.08950670063495636,0.8671430349349976
38502,0.09185796976089478,0.4537205994129181
38503,0.17104637622833252,0.7290014624595642
38504,0.10146813094615936,0.2990075647830963
38505,0.050977546721696854,0.42794355750083923
38506,0.06963606178760529,0.8710352778434753
38507,0.9122167825698853,0.951528012752533
38508,0.031424134969711304,0.10778537392616272
38509,0.02519497275352478,0.07150571048259735
38510,0.9086780548095703,0.8451546430587769
38511,0.11083797365427017,0.959324300289154
38512,0.31332555413246155,0.7095013856887817
38513,0.0419948473572731,0.19435931742191315
38514,0.08356074243783951,0.366598904132843
38515,0.04242955148220062,0.707552969455719
38516,0.38683977723121643,0.7209623456001282
38517,0.06182478368282318,0.7031566500663757
38518,0.6113539934158325,0.9723038673400879
38519,0.01910649985074997,0.032272420823574066
38520,0.09453380852937698,0.6929277777671814
38521,0.05358174443244934,0.5838280916213989
38522,0.1504896581172943,0.6417799592018127
38523,0.09610142558813095,0.38302165269851685
38524,0.02885393239557743,0.5813788175582886
38525,0.2541157603263855,0.7143555283546448
38526,0.7501062154769897,0.8042518496513367
38527,0.08368054777383804,0.16810239851474762
38528,0.034492455422878265,0.8719505667686462
38529,0.00998976081609726,0.04107953980565071
38530,0.0173170305788517,0.07565827667713165
38531,0.13363827764987946,0.7112475037574768
38532,0.2713979482650757,0.8324158787727356
38533,0.02648957073688507,0.10184209793806076
38534,0.07383041083812714,0.14729563891887665
38535,0.048434779047966,0.749225378036499
38536,0.04747060313820839,0.5370435118675232
38537,0.9080142378807068,0.980448305606842
38538,0.9603687524795532,0.9743672013282776
38539,0.06695667654275894,0.7435498237609863
38540,0.5859965085983276,0.8501887321472168
38541,0.20561909675598145,0.477703720331192
38542,0.031911447644233704,0.10822946578264236
38543,0.3297915756702423,0.827963650226593
38544,0.16071005165576935,0.18783992528915405
38545,0.6884099245071411,0.9317135214805603
38546,0.04540318623185158,0.18827661871910095
38547,0.05767429992556572,0.8146551251411438
38548,0.1814490556716919,0.23898781836032867
38549,0.06270310282707214,0.6296282410621643
38550,0.031437113881111145,0.6618768572807312
38551,0.4207864999771118,0.4893138110637665
38552,0.3110642433166504,0.6024916172027588
38553,0.44878488779067993,0.561797022819519
38554,0.6287462711334229,0.7710285782814026
38555,0.05268139764666557,0.2861000895500183
38556,0.008408400230109692,0.036706626415252686
38557,0.1228182464838028,0.09026384353637695
38558,0.047049861401319504,0.1198759451508522
38559,0.03515883535146713,0.637542724609375
38560,0.03793979063630104,0.04293478652834892
38561,0.9243311882019043,0.8742053508758545
38562,0.3183654248714447,0.9448744654655457
38563,0.07525700330734253,0.04460699483752251
38564,0.04810638725757599,0.8643753528594971
38565,0.7908359169960022,0.6114294528961182
38566,0.054994046688079834,0.16136088967323303
38567,0.37350568175315857,0.8390378355979919
38568,0.5434474945068359,0.45030051469802856
38569,0.018641728907823563,0.15196923911571503
38570,0.9278281927108765,0.965268611907959
38571,0.16167932748794556,0.8132505416870117
38572,0.3527740240097046,0.6205124855041504
38573,0.060917340219020844,0.11738140881061554
38574,0.07441383600234985,0.1536489725112915
38575,0.03919616714119911,0.4436241090297699
38576,0.08825749158859253,0.20168906450271606
38577,0.055658549070358276,0.38786056637763977
38578,0.1282011866569519,0.6777362823486328
38579,0.03346544876694679,0.8567730784416199
38580,0.18520011007785797,0.41013726592063904
38581,0.7886594533920288,0.8734523057937622
38582,0.917305588722229,0.9312317371368408
38583,0.037266604602336884,0.49878114461898804
38584,0.14802893996238708,0.5853359699249268
38585,0.19951841235160828,0.3658277690410614
38586,0.013068539090454578,0.066647969186306
38587,0.04440901428461075,0.2756945490837097
38588,0.045591019093990326,0.7463898062705994
38589,0.014370943419635296,0.0545816533267498
38590,0.23910808563232422,0.8231866955757141
38591,0.025235826149582863,0.4832981526851654
38592,0.0612250380218029,0.5786484479904175
38593,0.6093490719795227,0.9103932976722717
38594,0.02386033721268177,0.03251390904188156
38595,0.016800157725811005,0.07016908377408981
38596,0.680310845375061,0.9696727395057678
38597,0.48083749413490295,0.08591815829277039
38598,0.15588118135929108,0.4411952793598175
38599,0.04457103833556175,0.4413438141345978
38600,0.03315618261694908,0.0406217947602272
38601,0.07613222301006317,0.25155365467071533
38602,0.5194811224937439,0.8749502897262573
38603,0.02480839006602764,0.10919858515262604
38604,0.9558137655258179,0.9623077511787415
38605,0.1786176860332489,0.3437270522117615
38606,0.048078831285238266,0.1783011555671692
38607,0.19746790826320648,0.7672262787818909
38608,0.06250139325857162,0.12332113087177277
38609,0.20297768712043762,0.3356216549873352
38610,0.08868399262428284,0.46824607253074646
38611,0.0860394835472107,0.6528403162956238
38612,0.06718064099550247,0.8387193083763123
38613,0.16758982837200165,0.5350494980812073
38614,0.03206305205821991,0.04550562798976898
38615,0.05785011500120163,0.07312838733196259
38616,0.01300456840544939,0.042326197028160095
38617,0.12030299007892609,0.0762777253985405
38618,0.055268414318561554,0.49560755491256714
38619,0.029400914907455444,0.07930875569581985
38620,0.467456191778183,0.775176465511322
38621,0.7271428108215332,0.9399092197418213
38622,0.03164805471897125,0.15224798023700714
38623,0.027067173272371292,0.22617986798286438
38624,0.03355426341295242,0.022798003628849983
38625,0.05671146139502525,0.08765607327222824
38626,0.09111062437295914,0.7629183530807495
38627,0.9369066953659058,0.9774072170257568
38628,0.04396854341030121,0.05829774588346481
38629,0.4695754647254944,0.8481217622756958
38630,0.11311781406402588,0.638767659664154
38631,0.04559514671564102,0.5189883708953857
38632,0.027213338762521744,0.9319297075271606
38633,0.33950841426849365,0.36907142400741577
38634,0.12211581319570541,0.18045072257518768
38635,0.015032804571092129,0.7746537923812866
38636,0.03876292705535889,0.925447940826416
38637,0.08852318674325943,0.27604439854621887
38638,0.04436980560421944,0.04777165874838829
38639,0.8223980069160461,0.7786427736282349
38640,0.020549509674310684,0.10534849017858505
38641,0.303000271320343,0.6557093858718872
38642,0.01573895663022995,0.04517415165901184
38643,0.6831832528114319,0.8258883953094482
38644,0.019833192229270935,0.6209134459495544
38645,0.29045534133911133,0.7101103067398071
38646,0.6372494697570801,0.7055757641792297
38647,0.019322695210576057,0.11579775810241699
38648,0.3615995943546295,0.8251655101776123
38649,0.770418107509613,0.5928347110748291
38650,0.03432208299636841,0.08767317980527878
38651,0.03541185334324837,0.11833474040031433
38652,0.11251465231180191,0.7744705677032471
38653,0.02480486035346985,0.07186248898506165
38654,0.06714163720607758,0.11242654919624329
38655,0.03012835420668125,0.3022609055042267
38656,0.14540442824363708,0.2609853446483612
38657,0.03681458532810211,0.12647134065628052
38658,0.02849603444337845,0.7790319919586182
38659,0.02944784425199032,0.08938572555780411
38660,0.6970916986465454,0.8817980289459229
38661,0.0691440999507904,0.18001094460487366
38662,0.055441614240407944,0.14600785076618195
38663,0.0752389207482338,0.12453648447990417
38664,0.7504739761352539,0.8684930801391602
38665,0.10706446319818497,0.6488879323005676
38666,0.028971854597330093,0.3448242247104645
38667,0.21621187031269073,0.3898823857307434
38668,0.10476400703191757,0.9753774404525757
38669,0.04595551639795303,0.19240987300872803
38670,0.15079115331172943,0.543043851852417
38671,0.08561691641807556,0.23518456518650055
38672,0.06460150331258774,0.6208591461181641
38673,0.7403314113616943,0.8477652072906494
38674,0.34637194871902466,0.9328041672706604
38675,0.05191987007856369,0.9219146966934204
38676,0.14714425802230835,0.20469555258750916
38677,0.03176439180970192,0.39146888256073
38678,0.9598673582077026,0.9449145197868347
38679,0.10144974291324615,0.6574720740318298
38680,0.10675684362649918,0.14376647770404816
38681,0.02378734201192856,0.033838097006082535
38682,0.7014487981796265,0.7988290786743164
38683,0.3140823245048523,0.9192696809768677
38684,0.0395999476313591,0.8424054980278015
38685,0.10701806843280792,0.5776023864746094
38686,0.3245428502559662,0.7317503690719604
38687,0.07399967312812805,0.0616724006831646
38688,0.09246334433555603,0.48449262976646423
38689,0.015864156186580658,0.9208731055259705
38690,0.06017361208796501,0.154216006398201
38691,0.23608160018920898,0.198062926530838
38692,0.03668371960520744,0.299203485250473
38693,0.06715914607048035,0.3370017409324646
38694,0.1774003654718399,0.24991777539253235
38695,0.0986676886677742,0.49671003222465515
38696,0.02081179991364479,0.12001023441553116
38697,0.3622397184371948,0.6485116481781006
38698,0.09343642741441727,0.8249202966690063
38699,0.2571480870246887,0.8372607827186584
38700,0.032029055058956146,0.9008664488792419
38701,0.08383180946111679,0.5548271536827087
38702,0.20084896683692932,0.24859318137168884
38703,0.05087411403656006,0.6414446830749512
38704,0.5337134599685669,0.6759147644042969
38705,0.355032354593277,0.9344305396080017
38706,0.06353097409009933,0.16826151311397552
38707,0.06348288804292679,0.551790714263916
38708,0.7503944635391235,0.49115729331970215
38709,0.2146344929933548,0.36052805185317993
38710,0.05941144376993179,0.4737808406352997
38711,0.49428799748420715,0.8867030143737793
38712,0.5580958127975464,0.9607651829719543
38713,0.13031212985515594,0.9081701636314392
38714,0.020482689142227173,0.07102172821760178
38715,0.13614468276500702,0.6316443085670471
38716,0.010482555255293846,0.028928296640515327
38717,0.13912035524845123,0.17517080903053284
38718,0.04619118943810463,0.06619267165660858
38719,0.01397897768765688,0.04562239721417427
38720,0.020869698375463486,0.07544928044080734
38721,0.01777743361890316,0.0790979191660881
38722,0.024332018569111824,0.09088633209466934
38723,0.36401867866516113,0.15671761333942413
38724,0.07873376458883286,0.15796473622322083
38725,0.09876532852649689,0.1820167452096939
38726,0.3700977861881256,0.8486300706863403
38727,0.17953293025493622,0.8355326056480408
38728,0.03264966234564781,0.11204251646995544
38729,0.12052617222070694,0.8858609795570374
38730,0.015964454039931297,0.030413733795285225
38731,0.01879204623401165,0.14747700095176697
38732,0.04788442701101303,0.8330968618392944
38733,0.03969768434762955,0.45198574662208557
38734,0.19098246097564697,0.32831260561943054
38735,0.8590403199195862,0.8102941513061523
38736,0.0038684906903654337,0.010340495966374874
38737,0.08966343104839325,0.32071903347969055
38738,0.07353158295154572,0.05980031192302704
38739,0.22543855011463165,0.17422161996364594
38740,0.0169551782310009,0.1393924057483673
38741,0.05645278841257095,0.4634760022163391
38742,0.235471710562706,0.7288832664489746
38743,0.01722772978246212,0.7944063544273376
38744,0.41300347447395325,0.5230716466903687
38745,0.12886761128902435,0.16911467909812927
38746,0.16108494997024536,0.8026655316352844
38747,0.05566476657986641,0.135925754904747
38748,0.8440319299697876,0.8767642974853516
38749,0.17645269632339478,0.25380900502204895
38750,0.027765771374106407,0.4587286710739136
38751,0.07241158187389374,0.11238440871238708
38752,0.009089605882763863,0.04857977107167244
38753,0.09076623618602753,0.8206174969673157
38754,0.02862222120165825,0.05540458485484123
38755,0.08709418773651123,0.8504878282546997
38756,0.027105795219540596,0.12634016573429108
38757,0.11442328244447708,0.7921505570411682
38758,0.0354650616645813,0.11734695732593536
38759,0.32914969325065613,0.6827375888824463
38760,0.009923821315169334,0.09460899233818054
38761,0.01863841339945793,0.29956671595573425
38762,0.6349319815635681,0.8553194403648376
38763,0.021705906838178635,0.15035420656204224
38764,0.02120976895093918,0.06174461916089058
38765,0.02712419629096985,0.12665027379989624
38766,0.036925774067640305,0.3483850955963135
38767,0.19433841109275818,0.9197313189506531
38768,0.7919116616249084,0.9614275097846985
38769,0.1651836782693863,0.16233335435390472
38770,0.04648207500576973,0.1065213605761528
38771,0.08698665350675583,0.1340319961309433
38772,0.1991589218378067,0.4529933035373688
38773,0.13991978764533997,0.3466320037841797
38774,0.2550872266292572,0.9182817935943604
38775,0.43261298537254333,0.5019941329956055
38776,0.0433833971619606,0.1651204377412796
38777,0.17079812288284302,0.15853777527809143
38778,0.13852567970752716,0.15149661898612976
38779,0.01571071334183216,0.04582645371556282
38780,0.6873425841331482,0.5499844551086426
38781,0.12413038313388824,0.35715973377227783
38782,0.01999787986278534,0.09791450202465057
38783,0.1264982968568802,0.21066831052303314
38784,0.8853417038917542,0.7561434507369995
38785,0.13604100048542023,0.8907923102378845
38786,0.03280454874038696,0.2899681627750397
38787,0.6762343645095825,0.8518309593200684
38788,0.21049098670482635,0.20900854468345642
38789,0.11596600711345673,0.9397314786911011
38790,0.13978691399097443,0.4493401050567627
38791,0.2874293327331543,0.18898466229438782
38792,0.7123491764068604,0.7546172738075256
38793,0.5302396416664124,0.9324118494987488
38794,0.023138990625739098,0.3186810612678528
